13000000	15500000	445.7913
13500000	15500000	725.151
14000000	15500000	514.6159
14500000	15500000	579.9851
15000000	15500000	1941.0038
15500000	15500000	11496.348
0	16000000	76.87056
500000	16000000	96.35138
1000000	16000000	83.68067
1500000	16000000	63.4173
2000000	16000000	91.570366
2500000	16000000	97.65807
3000000	16000000	135.21248
3500000	16000000	129.64789
4000000	16000000	83.46131
4500000	16000000	95.0762
5000000	16000000	105.220825
5500000	16000000	86.66592
6000000	16000000	112.40574
6500000	16000000	117.317
7000000	16000000	110.00115
7500000	16000000	115.3858
8000000	16000000	117.62735
8500000	16000000	132.81404
9000000	16000000	133.28206
9500000	16000000	144.4069
10000000	16000000	198.79521
10500000	16000000	210.15463
11000000	16000000	248.4223
11500000	16000000	263.0702
12000000	16000000	321.87164
12500000	16000000	288.27835
13000000	16000000	262.1029
13500000	16000000	385.33337
14000000	16000000	486.46408
14500000	16000000	561.20624
15000000	16000000	1107.6722
15500000	16000000	4014.034
16000000	16000000	10487.871
0	16500000	133.64073
500000	16500000	63.573223
1000000	16500000	93.012695
1500000	16500000	119.22748
2000000	16500000	102.000626
2500000	16500000	135.43327
3000000	16500000	85.12729
3500000	16500000	164.86249
4000000	16500000	59.581272
4500000	16500000	59.703423
5000000	16500000	51.178936
5500000	16500000	83.72639
6000000	16500000	71.664536
6500000	16500000	111.0816
7000000	16500000	137.41168
7500000	16500000	134.69553
8000000	16500000	82.38732
8500000	16500000	93.02422
9000000	16500000	113.21415
9500000	16500000	170.03122
10000000	16500000	200.54866
10500000	16500000	143.39575
11000000	16500000	251.41142
11500000	16500000	265.70947
12000000	16500000	193.48276
12500000	16500000	338.46674
13000000	16500000	354.73184
13500000	16500000	501.57303
14000000	16500000	424.10126
14500000	16500000	473.05035
15000000	16500000	962.2333
15500000	16500000	1848.7786
16000000	16500000	1835.1583
16500000	16500000	10269.013
0	17000000	81.621124
500000	17000000	134.77469
1000000	17000000	92.49129
1500000	17000000	45.301876
2000000	17000000	71.30493
2500000	17000000	108.56238
3000000	17000000	159.72322
3500000	17000000	94.36891
4000000	17000000	118.94927
4500000	17000000	120.07269
5000000	17000000	99.48962
5500000	17000000	88.84866
6000000	17000000	105.55876
6500000	17000000	98.28969
7000000	17000000	118.247604
7500000	17000000	147.87584
8000000	17000000	145.16528
8500000	17000000	138.20685
9000000	17000000	111.597534
9500000	17000000	126.46069
10000000	17000000	173.4268
10500000	17000000	219.65779
11000000	17000000	142.4163
11500000	17000000	194.59299
12000000	17000000	317.7568
12500000	17000000	213.24254
13000000	17000000	134.82538
13500000	17000000	214.907
14000000	17000000	340.30035
14500000	17000000	373.70612
15000000	17000000	487.4824
15500000	17000000	497.57938
16000000	17000000	710.5622
16500000	17000000	2362.1445
17000000	17000000	8659.403
0	17500000	71.705345
500000	17500000	141.46677
1000000	17500000	100.78618
1500000	17500000	43.588676
2000000	17500000	83.82695
2500000	17500000	88.88769
3000000	17500000	191.1875
3500000	17500000	95.63901
4000000	17500000	116.870605
4500000	17500000	116.767494
5000000	17500000	87.905975
5500000	17500000	73.32425
6000000	17500000	82.12247
6500000	17500000	75.65811
7000000	17500000	94.24328
7500000	17500000	126.4495
8000000	17500000	163.21019
8500000	17500000	133.87747
9000000	17500000	102.49643
9500000	17500000	120.47209
10000000	17500000	135.97359
10500000	17500000	204.96336
11000000	17500000	122.470505
11500000	17500000	147.44676
12000000	17500000	263.537
12500000	17500000	156.28593
13000000	17500000	93.191635
13500000	17500000	144.60878
14000000	17500000	266.34515
14500000	17500000	278.81372
15000000	17500000	390.5883
15500000	17500000	263.3437
16000000	17500000	421.76382
16500000	17500000	663.81384
17000000	17500000	2229.4153
17500000	17500000	8885.781
0	18000000	82.84137
500000	18000000	128.88683
1000000	18000000	69.422806
1500000	18000000	46.655308
2000000	18000000	72.45609
2500000	18000000	94.47154
3000000	18000000	145.6186
3500000	18000000	93.836945
4000000	18000000	111.10736
4500000	18000000	107.65691
5000000	18000000	92.08607
5500000	18000000	88.85083
6000000	18000000	86.96993
6500000	18000000	73.26848
7000000	18000000	75.48369
7500000	18000000	95.84004
8000000	18000000	131.45885
8500000	18000000	117.87192
9000000	18000000	105.70352
9500000	18000000	113.61259
10000000	18000000	116.89391
